id_sensor	id_plot	position_sensor	datetime	month	month_num	date	time	t_hobo
59-32-a	59_32	a	2023-01-25T20:00:00Z	January	1	2023-01-25	20:00:00	-1.799
59-32-a	59_32	a	2023-01-25T21:00:00Z	January	1	2023-01-25	21:00:00	-1.57
59-32-a	59_32	a	2023-01-25T22:00:00Z	January	1	2023-01-25	22:00:00	0.121
59-32-a	59_32	a	2023-01-25T23:00:00Z	January	1	2023-01-25	23:00:00	0.121
59-32-a	59_32	a	2023-01-18T12:00:00Z	January	1	2023-01-18	12:00:00	1.112
59-32-a	59_32	a	2023-01-31T22:00:00Z	January	1	2023-01-31	22:00:00	1.548
59-32-a	59_32	a	2023-01-31T23:00:00Z	January	1	2023-01-31	23:00:00	0.893
59-32-a	59_32	a	2023-01-30T06:00:00Z	January	1	2023-01-30	06:00:00	4.102
59-32-a	59_32	a	2023-01-30T07:00:00Z	January	1	2023-01-30	07:00:00	4.727
59-32-a	59_32	a	2023-01-30T08:00:00Z	January	1	2023-01-30	08:00:00	5.552
59-32-a	59_32	a	2023-01-30T09:00:00Z	January	1	2023-01-30	09:00:00	6.268
59-32-a	59_32	a	2023-01-30T10:00:00Z	January	1	2023-01-30	10:00:00	6.471
59-32-a	59_32	a	2023-01-16T10:00:00Z	January	1	2023-01-16	10:00:00	4.207
59-32-a	59_32	a	2023-01-30T11:00:00Z	January	1	2023-01-30	11:00:00	6.978
59-32-a	59_32	a	2023-01-30T12:00:00Z	January	1	2023-01-30	12:00:00	7.079
59-32-a	59_32	a	2023-01-30T13:00:00Z	January	1	2023-01-30	13:00:00	7.079
59-32-a	59_32	a	2023-01-30T14:00:00Z	January	1	2023-01-30	14:00:00	6.268
59-32-a	59_32	a	2023-01-30T17:00:00Z	January	1	2023-01-30	17:00:00	4.831
59-32-a	59_32	a	2023-01-30T18:00:00Z	January	1	2023-01-30	18:00:00	4.519
59-32-a	59_32	a	2023-01-30T19:00:00Z	January	1	2023-01-30	19:00:00	3.893
59-32-a	59_32	a	2023-01-30T20:00:00Z	January	1	2023-01-30	20:00:00	3.472
59-32-a	59_32	a	2023-01-14T02:00:00Z	January	1	2023-01-14	02:00:00	4.831
59-32-a	59_32	a	2023-01-14T03:00:00Z	January	1	2023-01-14	03:00:00	4.727
59-32-a	59_32	a	2023-01-30T22:00:00Z	January	1	2023-01-30	22:00:00	2.088
59-32-a	59_32	a	2023-01-30T23:00:00Z	January	1	2023-01-30	23:00:00	2.195
59-32-a	59_32	a	2023-01-14T05:00:00Z	January	1	2023-01-14	05:00:00	5.86
59-32-a	59_32	a	2023-01-14T06:00:00Z	January	1	2023-01-14	06:00:00	6.471
59-32-a	59_32	a	2023-01-14T07:00:00Z	January	1	2023-01-14	07:00:00	7.582
59-32-a	59_32	a	2023-01-29T07:00:00Z	January	1	2023-01-29	07:00:00	-3.672
59-32-a	59_32	a	2023-01-28T00:00:00Z	January	1	2023-01-28	00:00:00	2.41
59-32-a	59_32	a	2023-01-28T01:00:00Z	January	1	2023-01-28	01:00:00	2.303
59-32-a	59_32	a	2023-01-28T02:00:00Z	January	1	2023-01-28	02:00:00	2.303
59-32-a	59_32	a	2023-01-29T12:00:00Z	January	1	2023-01-29	12:00:00	0.784
59-32-a	59_32	a	2023-01-29T13:00:00Z	January	1	2023-01-29	13:00:00	1.33
59-32-a	59_32	a	2023-01-29T14:00:00Z	January	1	2023-01-29	14:00:00	1.33
59-32-a	59_32	a	2023-01-29T15:00:00Z	January	1	2023-01-29	15:00:00	1.221
59-32-a	59_32	a	2023-01-29T16:00:00Z	January	1	2023-01-29	16:00:00	1.112
59-32-a	59_32	a	2023-01-29T20:00:00Z	January	1	2023-01-29	20:00:00	1.656
59-32-a	59_32	a	2023-01-29T21:00:00Z	January	1	2023-01-29	21:00:00	1.764
59-32-a	59_32	a	2023-01-28T17:00:00Z	January	1	2023-01-28	17:00:00	0.121
59-32-a	59_32	a	2023-01-25T00:00:00Z	January	1	2023-01-25	00:00:00	-0.102
59-32-a	59_32	a	2023-01-25T01:00:00Z	January	1	2023-01-25	01:00:00	-0.213
59-32-a	59_32	a	2023-01-25T02:00:00Z	January	1	2023-01-25	02:00:00	-0.437
59-32-a	59_32	a	2023-01-25T03:00:00Z	January	1	2023-01-25	03:00:00	-0.549
59-32-a	59_32	a	2023-01-25T04:00:00Z	January	1	2023-01-25	04:00:00	-0.662
59-32-a	59_32	a	2023-01-25T05:00:00Z	January	1	2023-01-25	05:00:00	-0.887
59-32-a	59_32	a	2023-01-25T07:00:00Z	January	1	2023-01-25	07:00:00	-0.887
59-32-a	59_32	a	2023-01-25T08:00:00Z	January	1	2023-01-25	08:00:00	-1.001
59-32-a	59_32	a	2023-01-25T09:00:00Z	January	1	2023-01-25	09:00:00	-1.114
59-32-a	59_32	a	2023-01-25T10:00:00Z	January	1	2023-01-25	10:00:00	-1.114
59-32-a	59_32	a	2023-01-25T11:00:00Z	January	1	2023-01-25	11:00:00	-0.887
59-32-a	59_32	a	2023-01-25T12:00:00Z	January	1	2023-01-25	12:00:00	-1.114
59-32-a	59_32	a	2023-01-25T13:00:00Z	January	1	2023-01-25	13:00:00	-1.114
59-32-a	59_32	a	2023-01-07T01:00:00Z	January	1	2023-01-07	01:00:00	9.373
59-32-a	59_32	a	2023-01-07T02:00:00Z	January	1	2023-01-07	02:00:00	9.373
59-32-a	59_32	a	2023-01-08T16:00:00Z	January	1	2023-01-08	16:00:00	7.481
59-32-a	59_32	a	2023-01-08T17:00:00Z	January	1	2023-01-08	17:00:00	7.682
59-32-a	59_32	a	2023-01-19T19:00:00Z	January	1	2023-01-19	19:00:00	0.784
59-32-a	59_32	a	2023-01-19T20:00:00Z	January	1	2023-01-19	20:00:00	0.784
59-32-a	59_32	a	2023-01-19T21:00:00Z	January	1	2023-01-19	21:00:00	0.343
59-32-a	59_32	a	2023-01-19T22:00:00Z	January	1	2023-01-19	22:00:00	0.563
59-32-a	59_32	a	2023-01-19T23:00:00Z	January	1	2023-01-19	23:00:00	0.674
59-32-a	59_32	a	2023-01-04T04:00:00Z	January	1	2023-01-04	04:00:00	9.472
59-32-a	59_32	a	2023-01-04T05:00:00Z	January	1	2023-01-04	05:00:00	9.669
59-32-a	59_32	a	2023-01-04T06:00:00Z	January	1	2023-01-04	06:00:00	9.965
59-32-a	59_32	a	2023-01-04T07:00:00Z	January	1	2023-01-04	07:00:00	9.965
59-32-a	59_32	a	2023-01-18T11:00:00Z	January	1	2023-01-18	11:00:00	0.343
59-32-a	59_32	a	2023-01-04T10:00:00Z	January	1	2023-01-04	10:00:00	10.651
59-32-a	59_32	a	2023-01-18T13:00:00Z	January	1	2023-01-18	13:00:00	1.764
59-32-a	59_32	a	2023-01-16T00:00:00Z	January	1	2023-01-16	00:00:00	3.049
59-32-a	59_32	a	2023-01-16T01:00:00Z	January	1	2023-01-16	01:00:00	4.311
59-32-a	59_32	a	2023-01-16T02:00:00Z	January	1	2023-01-16	02:00:00	4.727
59-32-a	59_32	a	2023-01-16T03:00:00Z	January	1	2023-01-16	03:00:00	4.831
59-32-a	59_32	a	2023-01-16T04:00:00Z	January	1	2023-01-16	04:00:00	4.727
59-32-a	59_32	a	2023-01-16T05:00:00Z	January	1	2023-01-16	05:00:00	4.311
59-32-a	59_32	a	2023-01-16T06:00:00Z	January	1	2023-01-16	06:00:00	3.788
59-32-a	59_32	a	2023-01-16T07:00:00Z	January	1	2023-01-16	07:00:00	4.102
59-32-a	59_32	a	2023-01-16T08:00:00Z	January	1	2023-01-16	08:00:00	3.998
59-32-a	59_32	a	2023-01-16T09:00:00Z	January	1	2023-01-16	09:00:00	3.683
59-32-a	59_32	a	2023-01-16T11:00:00Z	January	1	2023-01-16	11:00:00	4.311
59-32-a	59_32	a	2023-01-16T12:00:00Z	January	1	2023-01-16	12:00:00	5.141
59-32-a	59_32	a	2023-01-14T01:00:00Z	January	1	2023-01-14	01:00:00	4.831
59-32-a	59_32	a	2023-01-14T04:00:00Z	January	1	2023-01-14	04:00:00	5.757
59-32-a	59_32	a	2023-01-01T20:00:00Z	January	1	2023-01-01	20:00:00	10.161
59-32-a	59_32	a	2023-01-01T21:00:00Z	January	1	2023-01-01	21:00:00	10.455
59-32-a	59_32	a	2023-01-01T22:00:00Z	January	1	2023-01-01	22:00:00	12.98
59-32-a	59_32	a	2023-01-13T23:00:00Z	January	1	2023-01-13	23:00:00	8.978
59-32-a	59_32	a	2023-01-11T06:00:00Z	January	1	2023-01-11	06:00:00	9.768
59-32-a	59_32	a	2023-01-11T07:00:00Z	January	1	2023-01-11	07:00:00	9.077
59-32-a	59_32	a	2023-01-11T08:00:00Z	January	1	2023-01-11	08:00:00	8.481
59-32-a	59_32	a	2023-01-10T00:00:00Z	January	1	2023-01-10	00:00:00	2.517
59-32-a	59_32	a	2023-01-10T01:00:00Z	January	1	2023-01-10	01:00:00	2.303
59-32-a	59_32	a	2023-01-10T02:00:00Z	January	1	2023-01-10	02:00:00	1.656
59-32-a	59_32	a	2023-01-10T03:00:00Z	January	1	2023-01-10	03:00:00	1.221
59-32-a	59_32	a	2023-01-10T04:00:00Z	January	1	2023-01-10	04:00:00	0.893
59-32-a	59_32	a	2023-01-10T05:00:00Z	January	1	2023-01-10	05:00:00	1.221
59-32-a	59_32	a	2023-01-10T06:00:00Z	January	1	2023-01-10	06:00:00	1.221
59-32-a	59_32	a	2023-01-10T07:00:00Z	January	1	2023-01-10	07:00:00	1.33
59-32-a	59_32	a	2023-01-10T08:00:00Z	January	1	2023-01-10	08:00:00	1.872
59-32-a	59_32	a	2023-01-10T09:00:00Z	January	1	2023-01-10	09:00:00	2.837
59-32-a	59_32	a	2023-01-10T10:00:00Z	January	1	2023-01-10	10:00:00	3.998
59-32-a	59_32	a	2023-01-10T11:00:00Z	January	1	2023-01-10	11:00:00	4.934
59-32-a	59_32	a	2023-01-10T12:00:00Z	January	1	2023-01-10	12:00:00	5.244
59-32-a	59_32	a	2023-01-10T13:00:00Z	January	1	2023-01-10	13:00:00	5.552
59-32-a	59_32	a	2023-01-10T14:00:00Z	January	1	2023-01-10	14:00:00	5.45
59-32-a	59_32	a	2023-01-10T15:00:00Z	January	1	2023-01-10	15:00:00	5.552
59-32-a	59_32	a	2023-01-10T18:00:00Z	January	1	2023-01-10	18:00:00	6.978
59-32-a	59_32	a	2023-01-10T19:00:00Z	January	1	2023-01-10	19:00:00	7.582
59-32-a	59_32	a	2023-01-10T22:00:00Z	January	1	2023-01-10	22:00:00	2.943
59-32-a	59_32	a	2023-01-10T23:00:00Z	January	1	2023-01-10	23:00:00	3.155
59-32-a	59_32	a	2023-01-07T00:00:00Z	January	1	2023-01-07	00:00:00	9.571
59-32-a	59_32	a	2023-01-26T22:00:00Z	January	1	2023-01-26	22:00:00	-1.57
59-32-a	59_32	a	2023-01-26T23:00:00Z	January	1	2023-01-26	23:00:00	-1.456
59-32-a	59_32	a	2023-01-08T14:00:00Z	January	1	2023-01-08	14:00:00	8.581
59-32-a	59_32	a	2023-01-07T06:00:00Z	January	1	2023-01-07	06:00:00	8.978
59-32-a	59_32	a	2023-01-20T00:00:00Z	January	1	2023-01-20	00:00:00	0.232
59-32-a	59_32	a	2023-01-20T01:00:00Z	January	1	2023-01-20	01:00:00	-0.102
59-32-a	59_32	a	2023-01-20T02:00:00Z	January	1	2023-01-20	02:00:00	-0.325
59-32-a	59_32	a	2023-01-20T03:00:00Z	January	1	2023-01-20	03:00:00	-0.437
59-32-a	59_32	a	2023-01-20T04:00:00Z	January	1	2023-01-20	04:00:00	-0.662
59-32-a	59_32	a	2023-01-20T05:00:00Z	January	1	2023-01-20	05:00:00	-0.774
59-32-a	59_32	a	2023-01-07T19:00:00Z	January	1	2023-01-07	19:00:00	8.382
59-32-a	59_32	a	2023-01-07T20:00:00Z	January	1	2023-01-07	20:00:00	8.68
59-32-a	59_32	a	2023-01-07T21:00:00Z	January	1	2023-01-07	21:00:00	8.68
59-32-a	59_32	a	2023-01-07T22:00:00Z	January	1	2023-01-07	22:00:00	9.768
59-32-a	59_32	a	2023-01-07T23:00:00Z	January	1	2023-01-07	23:00:00	9.866
59-32-a	59_32	a	2023-01-04T08:00:00Z	January	1	2023-01-04	08:00:00	10.259
59-32-a	59_32	a	2023-01-04T09:00:00Z	January	1	2023-01-04	09:00:00	10.651
59-32-a	59_32	a	2023-01-18T14:00:00Z	January	1	2023-01-18	14:00:00	1.764
59-32-a	59_32	a	2023-01-18T15:00:00Z	January	1	2023-01-18	15:00:00	1.548
59-32-a	59_32	a	2023-01-18T16:00:00Z	January	1	2023-01-18	16:00:00	1.112
59-32-a	59_32	a	2023-01-18T17:00:00Z	January	1	2023-01-18	17:00:00	0.232
59-32-a	59_32	a	2023-01-01T04:00:00Z	January	1	2023-01-01	04:00:00	12.11
59-32-a	59_32	a	2023-01-01T05:00:00Z	January	1	2023-01-01	05:00:00	11.916
59-32-a	59_32	a	2023-01-01T06:00:00Z	January	1	2023-01-01	06:00:00	11.528
59-32-a	59_32	a	2023-01-01T07:00:00Z	January	1	2023-01-01	07:00:00	11.431
59-32-a	59_32	a	2023-01-01T19:00:00Z	January	1	2023-01-01	19:00:00	9.866
59-32-a	59_32	a	2023-01-01T23:00:00Z	January	1	2023-01-01	23:00:00	12.401
59-32-a	59_32	a	2023-01-26T20:00:00Z	January	1	2023-01-26	20:00:00	3.998
59-32-a	59_32	a	2023-01-26T21:00:00Z	January	1	2023-01-26	21:00:00	3.998
59-32-a	59_32	a	2023-01-08T09:00:00Z	January	1	2023-01-08	09:00:00	5.962
59-32-a	59_32	a	2023-01-08T10:00:00Z	January	1	2023-01-08	10:00:00	6.978
59-32-a	59_32	a	2023-01-08T11:00:00Z	January	1	2023-01-08	11:00:00	7.582
59-32-a	59_32	a	2023-01-08T12:00:00Z	January	1	2023-01-08	12:00:00	8.082
59-32-a	59_32	a	2023-01-08T13:00:00Z	January	1	2023-01-08	13:00:00	8.68
59-32-a	59_32	a	2023-01-07T07:00:00Z	January	1	2023-01-07	07:00:00	8.879
59-32-a	59_32	a	2023-01-07T08:00:00Z	January	1	2023-01-07	08:00:00	8.581
59-32-a	59_32	a	2023-01-20T06:00:00Z	January	1	2023-01-20	06:00:00	-0.887
59-32-a	59_32	a	2023-01-20T07:00:00Z	January	1	2023-01-20	07:00:00	-0.887
59-32-a	59_32	a	2023-01-20T08:00:00Z	January	1	2023-01-20	08:00:00	-0.549
59-32-a	59_32	a	2023-01-20T09:00:00Z	January	1	2023-01-20	09:00:00	0.121
59-32-a	59_32	a	2023-01-04T03:00:00Z	January	1	2023-01-04	03:00:00	9.176
59-32-a	59_32	a	2023-01-14T08:00:00Z	January	1	2023-01-14	08:00:00	7.983
59-32-a	59_32	a	2023-01-14T10:00:00Z	January	1	2023-01-14	10:00:00	8.082
59-32-a	59_32	a	2023-01-18T18:00:00Z	January	1	2023-01-18	18:00:00	0.343
59-32-a	59_32	a	2023-01-18T19:00:00Z	January	1	2023-01-18	19:00:00	0.232
59-32-a	59_32	a	2023-01-18T20:00:00Z	January	1	2023-01-18	20:00:00	0.01
59-32-a	59_32	a	2023-01-18T21:00:00Z	January	1	2023-01-18	21:00:00	0.563
59-32-a	59_32	a	2023-01-18T22:00:00Z	January	1	2023-01-18	22:00:00	-1.341
59-32-a	59_32	a	2023-01-30T00:00:00Z	January	1	2023-01-30	00:00:00	2.73
59-32-a	59_32	a	2023-01-30T01:00:00Z	January	1	2023-01-30	01:00:00	2.943
59-32-a	59_32	a	2023-01-30T02:00:00Z	January	1	2023-01-30	02:00:00	3.472
59-32-a	59_32	a	2023-01-30T03:00:00Z	January	1	2023-01-30	03:00:00	3.683
59-32-a	59_32	a	2023-01-30T04:00:00Z	January	1	2023-01-30	04:00:00	3.683
59-32-a	59_32	a	2023-01-30T05:00:00Z	January	1	2023-01-30	05:00:00	3.998
59-32-a	59_32	a	2023-01-01T12:00:00Z	January	1	2023-01-01	12:00:00	12.401
59-32-a	59_32	a	2023-01-14T09:00:00Z	January	1	2023-01-14	09:00:00	8.082
59-32-a	59_32	a	2023-01-14T11:00:00Z	January	1	2023-01-14	11:00:00	8.481
59-32-a	59_32	a	2023-01-14T12:00:00Z	January	1	2023-01-14	12:00:00	9.176
59-32-a	59_32	a	2023-01-14T13:00:00Z	January	1	2023-01-14	13:00:00	9.669
59-32-a	59_32	a	2023-01-29T00:00:00Z	January	1	2023-01-29	00:00:00	-3.079
59-32-a	59_32	a	2023-01-29T01:00:00Z	January	1	2023-01-29	01:00:00	-3.434
59-32-a	59_32	a	2023-01-29T02:00:00Z	January	1	2023-01-29	02:00:00	-3.553
59-32-a	59_32	a	2023-01-29T03:00:00Z	January	1	2023-01-29	03:00:00	-3.672
59-32-a	59_32	a	2023-01-29T04:00:00Z	January	1	2023-01-29	04:00:00	-3.792
59-32-a	59_32	a	2023-01-29T05:00:00Z	January	1	2023-01-29	05:00:00	-4.272
59-32-a	59_32	a	2023-01-29T06:00:00Z	January	1	2023-01-29	06:00:00	-4.152
59-32-a	59_32	a	2023-01-14T21:00:00Z	January	1	2023-01-14	21:00:00	7.782
59-32-a	59_32	a	2023-01-14T22:00:00Z	January	1	2023-01-14	22:00:00	5.552
59-32-a	59_32	a	2023-01-29T08:00:00Z	January	1	2023-01-29	08:00:00	-2.844
59-32-a	59_32	a	2023-01-29T09:00:00Z	January	1	2023-01-29	09:00:00	-2.261
59-32-a	59_32	a	2023-01-29T10:00:00Z	January	1	2023-01-29	10:00:00	-1.001
59-32-a	59_32	a	2023-01-29T11:00:00Z	January	1	2023-01-29	11:00:00	-0.213
59-32-a	59_32	a	2023-01-11T02:00:00Z	January	1	2023-01-11	02:00:00	10.455
59-32-a	59_32	a	2023-01-11T03:00:00Z	January	1	2023-01-11	03:00:00	10.651
59-32-a	59_32	a	2023-01-11T04:00:00Z	January	1	2023-01-11	04:00:00	10.748
59-32-a	59_32	a	2023-01-09T14:00:00Z	January	1	2023-01-09	14:00:00	6.166
59-32-a	59_32	a	2023-01-09T15:00:00Z	January	1	2023-01-09	15:00:00	6.166
59-32-a	59_32	a	2023-01-09T16:00:00Z	January	1	2023-01-09	16:00:00	5.757
59-32-a	59_32	a	2023-01-09T17:00:00Z	January	1	2023-01-09	17:00:00	5.45
59-32-a	59_32	a	2023-01-07T05:00:00Z	January	1	2023-01-07	05:00:00	9.176
59-32-a	59_32	a	2023-01-20T10:00:00Z	January	1	2023-01-20	10:00:00	0.784
59-32-a	59_32	a	2023-01-20T11:00:00Z	January	1	2023-01-20	11:00:00	1.439
59-32-a	59_32	a	2023-01-20T12:00:00Z	January	1	2023-01-20	12:00:00	1.872
59-32-a	59_32	a	2023-01-20T13:00:00Z	January	1	2023-01-20	13:00:00	2.73
59-32-a	59_32	a	2023-01-20T14:00:00Z	January	1	2023-01-20	14:00:00	3.367
59-32-a	59_32	a	2023-01-05T07:00:00Z	January	1	2023-01-05	07:00:00	9.373
59-32-a	59_32	a	2023-01-05T08:00:00Z	January	1	2023-01-05	08:00:00	9.373
59-32-a	59_32	a	2023-01-11T22:00:00Z	January	1	2023-01-11	22:00:00	9.373
59-32-a	59_32	a	2023-01-09T07:00:00Z	January	1	2023-01-09	07:00:00	5.962
59-32-a	59_32	a	2023-01-09T08:00:00Z	January	1	2023-01-09	08:00:00	5.552
59-32-a	59_32	a	2023-01-02T00:00:00Z	January	1	2023-01-02	00:00:00	11.528
59-32-a	59_32	a	2023-01-02T01:00:00Z	January	1	2023-01-02	01:00:00	11.236
59-32-a	59_32	a	2023-01-18T23:00:00Z	January	1	2023-01-18	23:00:00	-1.341
59-32-a	59_32	a	2023-01-02T18:00:00Z	January	1	2023-01-02	18:00:00	6.877
59-32-a	59_32	a	2023-01-02T19:00:00Z	January	1	2023-01-02	19:00:00	5.86
59-32-a	59_32	a	2023-01-02T20:00:00Z	January	1	2023-01-02	20:00:00	5.86
59-32-a	59_32	a	2023-01-02T21:00:00Z	January	1	2023-01-02	21:00:00	5.037
59-32-a	59_32	a	2023-01-02T22:00:00Z	January	1	2023-01-02	22:00:00	10.846
59-32-a	59_32	a	2023-01-02T23:00:00Z	January	1	2023-01-02	23:00:00	11.334
59-32-a	59_32	a	2023-01-11T21:00:00Z	January	1	2023-01-11	21:00:00	8.282
59-32-a	59_32	a	2023-01-11T23:00:00Z	January	1	2023-01-11	23:00:00	9.965
59-32-a	59_32	a	2023-01-14T14:00:00Z	January	1	2023-01-14	14:00:00	9.965
59-32-a	59_32	a	2023-01-14T15:00:00Z	January	1	2023-01-14	15:00:00	10.161
59-32-a	59_32	a	2023-01-14T16:00:00Z	January	1	2023-01-14	16:00:00	10.357
59-32-a	59_32	a	2023-01-14T17:00:00Z	January	1	2023-01-14	17:00:00	10.651
59-32-a	59_32	a	2023-01-14T18:00:00Z	January	1	2023-01-14	18:00:00	10.846
59-32-a	59_32	a	2023-01-14T19:00:00Z	January	1	2023-01-14	19:00:00	9.472
59-32-a	59_32	a	2023-01-14T20:00:00Z	January	1	2023-01-14	20:00:00	8.978
59-32-a	59_32	a	2023-01-14T23:00:00Z	January	1	2023-01-14	23:00:00	5.347
59-32-a	59_32	a	2023-01-11T05:00:00Z	January	1	2023-01-11	05:00:00	10.553
59-32-a	59_32	a	2023-01-12T16:00:00Z	January	1	2023-01-12	16:00:00	9.965
59-32-a	59_32	a	2023-01-12T17:00:00Z	January	1	2023-01-12	17:00:00	10.063
59-32-a	59_32	a	2023-01-11T09:00:00Z	January	1	2023-01-11	09:00:00	7.582
59-32-a	59_32	a	2023-01-11T10:00:00Z	January	1	2023-01-11	10:00:00	8.082
59-32-a	59_32	a	2023-01-11T11:00:00Z	January	1	2023-01-11	11:00:00	8.879
59-32-a	59_32	a	2023-01-11T12:00:00Z	January	1	2023-01-11	12:00:00	9.275
59-32-a	59_32	a	2023-01-11T13:00:00Z	January	1	2023-01-11	13:00:00	9.373
59-32-a	59_32	a	2023-01-11T14:00:00Z	January	1	2023-01-11	14:00:00	8.68
59-32-a	59_32	a	2023-01-11T15:00:00Z	January	1	2023-01-11	15:00:00	8.382
59-32-a	59_32	a	2023-01-11T16:00:00Z	January	1	2023-01-11	16:00:00	8.082
59-32-a	59_32	a	2023-01-11T17:00:00Z	January	1	2023-01-11	17:00:00	7.983
59-32-a	59_32	a	2023-01-11T18:00:00Z	January	1	2023-01-11	18:00:00	7.481
59-32-a	59_32	a	2023-01-11T19:00:00Z	January	1	2023-01-11	19:00:00	7.882
59-32-a	59_32	a	2023-01-11T20:00:00Z	January	1	2023-01-11	20:00:00	8.082
59-32-a	59_32	a	2023-01-04T02:00:00Z	January	1	2023-01-04	02:00:00	8.879
59-32-a	59_32	a	2023-01-10T20:00:00Z	January	1	2023-01-10	20:00:00	8.182
59-32-a	59_32	a	2023-01-09T18:00:00Z	January	1	2023-01-09	18:00:00	4.831
59-32-a	59_32	a	2023-01-09T19:00:00Z	January	1	2023-01-09	19:00:00	5.45
59-32-a	59_32	a	2023-01-07T03:00:00Z	January	1	2023-01-07	03:00:00	9.077
59-32-a	59_32	a	2023-01-07T04:00:00Z	January	1	2023-01-07	04:00:00	9.077
59-32-a	59_32	a	2023-01-21T01:00:00Z	January	1	2023-01-21	01:00:00	0.121
59-32-a	59_32	a	2023-01-21T02:00:00Z	January	1	2023-01-21	02:00:00	0.232
59-32-a	59_32	a	2023-01-07T09:00:00Z	January	1	2023-01-07	09:00:00	8.382
59-32-a	59_32	a	2023-01-07T10:00:00Z	January	1	2023-01-07	10:00:00	8.978
59-32-a	59_32	a	2023-01-07T11:00:00Z	January	1	2023-01-07	11:00:00	9.373
59-32-a	59_32	a	2023-01-19T18:00:00Z	January	1	2023-01-19	18:00:00	1.003
59-32-a	59_32	a	2023-01-05T09:00:00Z	January	1	2023-01-05	09:00:00	9.768
59-32-a	59_32	a	2023-01-09T06:00:00Z	January	1	2023-01-09	06:00:00	5.962
59-32-a	59_32	a	2023-01-04T11:00:00Z	January	1	2023-01-04	11:00:00	11.139
59-32-a	59_32	a	2023-01-04T15:00:00Z	January	1	2023-01-04	15:00:00	11.916
59-32-a	59_32	a	2023-01-04T16:00:00Z	January	1	2023-01-04	16:00:00	11.041
59-32-a	59_32	a	2023-01-09T09:00:00Z	January	1	2023-01-09	09:00:00	5.037
59-32-a	59_32	a	2023-01-09T10:00:00Z	January	1	2023-01-09	10:00:00	4.727
59-32-a	59_32	a	2023-01-09T11:00:00Z	January	1	2023-01-09	11:00:00	4.727
59-32-a	59_32	a	2023-01-10T21:00:00Z	January	1	2023-01-10	21:00:00	8.879
59-32-a	59_32	a	2023-01-13T20:00:00Z	January	1	2023-01-13	20:00:00	6.877
59-32-a	59_32	a	2023-01-13T21:00:00Z	January	1	2023-01-13	21:00:00	6.064
59-32-a	59_32	a	2023-01-29T18:00:00Z	January	1	2023-01-29	18:00:00	1.439
59-32-a	59_32	a	2023-01-29T19:00:00Z	January	1	2023-01-29	19:00:00	1.656
59-32-a	59_32	a	2023-01-21T22:00:00Z	January	1	2023-01-21	22:00:00	1.872
59-32-a	59_32	a	2023-01-21T23:00:00Z	January	1	2023-01-21	23:00:00	0.563
59-32-a	59_32	a	2023-01-09T04:00:00Z	January	1	2023-01-09	04:00:00	5.757
59-32-a	59_32	a	2023-01-21T03:00:00Z	January	1	2023-01-21	03:00:00	0.01
59-32-a	59_32	a	2023-01-09T12:00:00Z	January	1	2023-01-09	12:00:00	5.45
59-32-a	59_32	a	2023-01-09T13:00:00Z	January	1	2023-01-09	13:00:00	5.757
59-32-a	59_32	a	2023-01-21T00:00:00Z	January	1	2023-01-21	00:00:00	0.232
59-32-a	59_32	a	2023-01-06T13:00:00Z	January	1	2023-01-06	13:00:00	10.651
59-32-a	59_32	a	2023-01-21T04:00:00Z	January	1	2023-01-21	04:00:00	-0.325
59-32-a	59_32	a	2023-01-07T12:00:00Z	January	1	2023-01-07	12:00:00	9.965
59-32-a	59_32	a	2023-01-07T13:00:00Z	January	1	2023-01-07	13:00:00	9.768
59-32-a	59_32	a	2023-01-07T14:00:00Z	January	1	2023-01-07	14:00:00	10.063
59-32-a	59_32	a	2023-01-07T15:00:00Z	January	1	2023-01-07	15:00:00	9.275
59-32-a	59_32	a	2023-01-07T16:00:00Z	January	1	2023-01-07	16:00:00	8.182
59-32-a	59_32	a	2023-01-06T14:00:00Z	January	1	2023-01-06	14:00:00	10.846
59-32-a	59_32	a	2023-01-05T06:00:00Z	January	1	2023-01-05	06:00:00	9.373
59-32-a	59_32	a	2023-01-21T21:00:00Z	January	1	2023-01-21	21:00:00	-0.887
59-32-a	59_32	a	2023-01-05T10:00:00Z	January	1	2023-01-05	10:00:00	10.455
59-32-a	59_32	a	2023-01-09T05:00:00Z	January	1	2023-01-09	05:00:00	5.86
59-32-a	59_32	a	2023-01-05T03:00:00Z	January	1	2023-01-05	03:00:00	9.768
59-32-a	59_32	a	2023-01-04T12:00:00Z	January	1	2023-01-04	12:00:00	11.722
59-32-a	59_32	a	2023-01-04T13:00:00Z	January	1	2023-01-04	13:00:00	11.722
59-32-a	59_32	a	2023-01-04T14:00:00Z	January	1	2023-01-04	14:00:00	11.819
59-32-a	59_32	a	2023-01-04T21:00:00Z	January	1	2023-01-04	21:00:00	10.455
59-32-a	59_32	a	2023-01-05T04:00:00Z	January	1	2023-01-05	04:00:00	9.669
59-32-a	59_32	a	2023-01-11T00:00:00Z	January	1	2023-01-11	00:00:00	10.259
59-32-a	59_32	a	2023-01-02T17:00:00Z	January	1	2023-01-02	17:00:00	7.582
59-32-a	59_32	a	2023-01-29T22:00:00Z	January	1	2023-01-29	22:00:00	-2.727
59-32-a	59_32	a	2023-01-29T23:00:00Z	January	1	2023-01-29	23:00:00	-2.962
59-32-a	59_32	a	2023-01-11T01:00:00Z	January	1	2023-01-11	01:00:00	10.455
